id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
40044,96130,US,Susanville,CA,40.5563260000,-120.6779100000
40045,96132,US,Termo,CA,40.8918820000,-120.5506480000
40046,96133,US,Topaz,CA,38.6123720000,-119.5246040000
40047,96134,US,Tulelake,CA,41.7381980000,-121.4590410000
40048,96135,US,Vinton,CA,39.7232800000,-120.2249790000
40049,96136,US,Wendel,CA,40.3762300000,-120.2907200000
40050,96137,US,Westwood,CA,40.2691740000,-121.0860990000
40051,96140,US,Carnelian Bay,CA,39.2401830000,-120.1062900000
40052,96141,US,Homewood,CA,39.0672500000,-120.2360860000
40053,96142,US,Tahoma,CA,39.0602480000,-120.1568320000
40054,96143,US,Kings Beach,CA,39.2693100000,-120.0433520000
40055,96145,US,Tahoe City,CA,39.1411610000,-120.1754740000
40056,96146,US,Olympic Valley,CA,39.1934120000,-120.2227420000
40057,96148,US,Tahoe Vista,CA,39.2465200000,-120.0573000000
40058,96150,US,South Lake Tahoe,CA,38.8851340000,-120.0423720000
40059,96151,US,South Lake Tahoe,CA,38.8831000000,-120.0719000000
40060,96152,US,South Lake Tahoe,CA,38.9459000000,-119.9704000000
40061,96154,US,South Lake Tahoe,CA,38.9459000000,-119.9704000000
40062,96155,US,South Lake Tahoe,CA,38.9502000000,-120.7902000000
40063,96156,US,South Lake Tahoe,CA,38.9467000000,-119.9676000000
40064,96157,US,South Lake Tahoe,CA,38.9459000000,-119.9704000000
40065,96158,US,South Lake Tahoe,CA,38.9459000000,-119.9704000000
40066,96160,US,Truckee,CA,39.3282000000,-120.1822000000
40067,96161,US,Truckee,CA,39.3339690000,-120.1941700000
40068,96162,US,Truckee,CA,39.3266680000,-120.3423100000
40231,96701,US,Aiea,HI,21.3962880000,-157.8963890000
40232,96703,US,Anahola,HI,22.1649100000,-159.3509970000
40233,96704,US,Captain Cook,HI,19.3149290000,-155.7832960000
40234,96705,US,Eleele,HI,21.9060800000,-159.5465360000
40235,96706,US,Ewa Beach,HI,21.3399120000,-158.0131280000
40236,96707,US,Kapolei,HI,21.3742510000,-158.0810300000
40237,96708,US,Haiku,HI,20.8550800000,-156.2668180000
40238,96709,US,Kapolei,HI,21.3214000000,-158.0073000000
40239,96710,US,Hakalau,HI,19.8515580000,-155.2269810000
40240,96712,US,Haleiwa,HI,21.6054200000,-158.0190890000
40241,96713,US,Hana,HI,20.7501720000,-156.1168440000
40242,96714,US,Hanalei,HI,22.2068840000,-159.4622390000
40243,96715,US,Hanamaulu,HI,21.9976000000,-159.3573000000
40244,96716,US,Hanapepe,HI,22.0260120000,-159.5828150000
40245,96717,US,Hauula,HI,21.5669450000,-157.9072880000
40246,96718,US,Hawaii National Park,HI,19.3688040000,-155.3308800000
40247,96719,US,Hawi,HI,20.2037160000,-155.8575060000
40248,96720,US,Hilo,HI,19.6829220000,-155.2732040000
40249,96721,US,Hilo,HI,19.7297000000,-155.0901000000
40250,96722,US,Princeville,HI,22.1494490000,-159.5241680000
40251,96725,US,Holualoa,HI,19.5564690000,-155.7873910000
40252,96726,US,Honaunau,HI,19.4163180000,-155.9080960000
40253,96727,US,Honokaa,HI,20.0648380000,-155.5526990000
40254,96728,US,Honomu,HI,19.8627380000,-155.1349180000
40255,96729,US,Hoolehua,HI,21.1448230000,-157.1238820000
40256,96730,US,Kaaawa,HI,21.5307670000,-157.8731370000
40257,96731,US,Kahuku,HI,21.6614710000,-157.9765890000
40258,96732,US,Kahului,HI,20.8759140000,-156.4558300000
40259,96733,US,Kahului,HI,20.8944000000,-156.4700000000
40260,96734,US,Kailua,HI,21.3961040000,-157.7447060000
40261,96737,US,Ocean View,HI,19.4962000000,-155.9219000000
40262,96738,US,Waikoloa,HI,19.9353000000,-155.8137480000
40263,96739,US,Keauhou,HI,19.5729000000,-155.9544000000
40264,96740,US,Kailua Kona,HI,19.7115760000,-155.8929940000
40265,96741,US,Kalaheo,HI,21.9692430000,-159.5109270000
40266,96742,US,Kalaupapa,HI,21.1707040000,-156.9538480000
40267,96743,US,Kamuela,HI,19.9028570000,-155.7428780000
40268,96744,US,Kaneohe,HI,21.4496420000,-157.8275780000
40269,96745,US,Kailua Kona,HI,19.6484000000,-155.9968000000
40270,96746,US,Kapaa,HI,22.1223120000,-159.3954240000
40271,96747,US,Kaumakani,HI,21.9164270000,-159.6209520000
40272,96748,US,Kaunakakai,HI,21.1116770000,-156.9007250000
40273,96749,US,Keaau,HI,19.6282420000,-155.0018680000
40274,96750,US,Kealakekua,HI,19.5224940000,-155.9296000000
40275,96751,US,Kealia,HI,22.1089760000,-159.3189720000
40276,96752,US,Kekaha,HI,22.0263240000,-159.7262340000
40277,96753,US,Kihei,HI,20.7384030000,-156.4314390000
40278,96754,US,Kilauea,HI,22.2026680000,-159.3997940000
40279,96755,US,Kapaau,HI,20.1730920000,-155.7961200000
40280,96756,US,Koloa,HI,21.9105390000,-159.4483400000
40281,96757,US,Kualapuu,HI,21.1563200000,-156.9920950000
40282,96759,US,Kunia,HI,21.4303400000,-158.0801460000
40283,96760,US,Kurtistown,HI,19.5652690000,-155.0507840000
40284,96761,US,Lahaina,HI,20.9028540000,-156.6185420000
40285,96762,US,Laie,HI,21.6235980000,-157.9395210000
40286,96763,US,Lanai City,HI,20.8306700000,-156.9339930000
40287,96764,US,Laupahoehoe,HI,19.9340240000,-155.2673820000
40288,96765,US,Lawai,HI,21.9217000000,-159.5096000000
40289,96766,US,Lihue,HI,21.9854650000,-159.4176950000
40290,96767,US,Lahaina,HI,20.8786000000,-156.6825000000
40291,96768,US,Makawao,HI,20.8448080000,-156.3247960000
40292,96769,US,Makaweli,HI,21.8397560000,-160.0706440000
40293,96770,US,Maunaloa,HI,21.1538380000,-157.2065330000
40294,96771,US,Mountain View,HI,19.5299940000,-155.0991470000
40295,96772,US,Naalehu,HI,19.0735470000,-155.6973490000
40296,96773,US,Ninole,HI,19.8770210000,-155.2214730000
40297,96774,US,Ookala,HI,19.9913540000,-155.2693680000
40298,96776,US,Paauilo,HI,19.7847990000,-155.5042920000
40299,96777,US,Pahala,HI,19.2975910000,-155.5431510000
40300,96778,US,Pahoa,HI,19.4367720000,-155.0222980000
40301,96779,US,Paia,HI,20.9029450000,-156.3827070000
40302,96780,US,Papaaloa,HI,19.8876910000,-155.2408900000
40303,96781,US,Papaikou,HI,19.7847660000,-155.2106040000
40304,96782,US,Pearl City,HI,21.4127960000,-157.9242130000
40305,96783,US,Pepeekeo,HI,19.8359780000,-155.1841680000
40306,96784,US,Puunene,HI,20.8638000000,-156.4531000000
40307,96785,US,Volcano,HI,19.4962040000,-155.2175100000
40308,96786,US,Wahiawa,HI,21.5058340000,-158.0233420000
40309,96788,US,Pukalani,HI,20.8364000000,-156.3368000000
40310,96789,US,Mililani,HI,21.4516210000,-157.9528870000
40311,96790,US,Kula,HI,20.6686580000,-156.4170260000
40312,96791,US,Waialua,HI,21.5515530000,-158.1729070000
40313,96792,US,Waianae,HI,21.4656510000,-158.1537560000
40314,96793,US,Wailuku,HI,20.9029680000,-156.5449360000
40315,96795,US,Waimanalo,HI,21.3436760000,-157.7041840000
40316,96796,US,Waimea,HI,22.0573480000,-159.6948810000
40317,96797,US,Waipahu,HI,21.4149200000,-158.0329480000
40319,96801,US,Honolulu,HI,21.3069000000,-157.8584000000
40320,96802,US,Honolulu,HI,21.3069000000,-157.8584000000
40321,96803,US,Honolulu,HI,21.3069000000,-157.8584000000
40322,96804,US,Honolulu,HI,21.3069000000,-157.8584000000
40323,96805,US,Honolulu,HI,21.3069000000,-157.8584000000
40324,96806,US,Honolulu,HI,21.3069000000,-157.8584000000
40325,96807,US,Honolulu,HI,21.3069000000,-157.8584000000
40326,96808,US,Honolulu,HI,21.3069000000,-157.8584000000
40327,96809,US,Honolulu,HI,21.3069000000,-157.8584000000
40328,96810,US,Honolulu,HI,21.3069000000,-157.8584000000
40329,96811,US,Honolulu,HI,21.3069000000,-157.8584000000
40330,96812,US,Honolulu,HI,21.3069000000,-157.8584000000
40331,96813,US,Honolulu,HI,21.3286020000,-157.8285940000
40332,96814,US,Honolulu,HI,21.2938560000,-157.8467090000
40333,96815,US,Honolulu,HI,21.2719820000,-157.8213620000
40334,96816,US,Honolulu,HI,21.2954290000,-157.7892100000
40335,96817,US,Honolulu,HI,21.3388490000,-157.8373510000
40336,96818,US,Honolulu,HI,21.3456340000,-157.9322870000
40337,96819,US,Honolulu,HI,21.3500260000,-157.8796910000
40338,96820,US,Honolulu,HI,21.3085000000,-157.8617000000
40339,96821,US,Honolulu,HI,21.2998080000,-157.7516860000
40340,96822,US,Honolulu,HI,21.3221740000,-157.8141040000
40341,96823,US,Honolulu,HI,21.3069000000,-157.8584000000
40342,96824,US,Honolulu,HI,21.3069000000,-157.8584000000
40343,96825,US,Honolulu,HI,21.2905690000,-157.6859180000
40344,96826,US,Honolulu,HI,21.2919440000,-157.8245060000
40345,96828,US,Honolulu,HI,21.3069000000,-157.8584000000
40346,96830,US,Honolulu,HI,21.3069000000,-157.8584000000
40347,96836,US,Honolulu,HI,21.3069000000,-157.8584000000
40348,96837,US,Honolulu,HI,21.3069000000,-157.8584000000
40349,96838,US,Honolulu,HI,21.3069000000,-157.8584000000
40350,96839,US,Honolulu,HI,21.3069000000,-157.8584000000
40351,96840,US,Honolulu,HI,21.3069000000,-157.8584000000
40352,96841,US,Honolulu,HI,21.3069000000,-157.8584000000
40353,96843,US,Honolulu,HI,21.3069000000,-157.8584000000
40354,96844,US,Honolulu,HI,21.2983620000,-157.8178080000
40355,96846,US,Honolulu,HI,21.3069000000,-157.8584000000
40356,96847,US,Honolulu,HI,21.3069000000,-157.8584000000
40357,96848,US,Honolulu,HI,21.3069000000,-157.8584000000
40358,96849,US,Honolulu,HI,21.3069000000,-157.8584000000
40359,96850,US,Honolulu,HI,21.3069000000,-157.8584000000
40360,96853,US,Jb Phh,HI,21.3296880000,-157.9475340000
40361,96854,US,Wheeler Army Airfield,HI,21.4859000000,-158.0365000000
40362,96857,US,Schofield Barracks,HI,21.4732900000,-158.0976580000
40363,96858,US,Fort Shafter,HI,21.3388360000,-157.8885530000
40364,96859,US,Tripler Army Medical Center,HI,21.3069000000,-157.8584000000
40365,96860,US,Jb Phh,HI,21.3577900000,-157.9519020000
40366,96861,US,Camp H M Smith,HI,21.3864720000,-157.9061730000
40367,96863,US,Mcbh Kaneohe Bay,HI,21.4507500000,-157.7684420000
40368,96898,US,Wake Island,HI,19.2833000000,-166.6000000000
40370,96912,US,Dededo,GU,13.5156000000,144.8364000000
40371,96913,US,Barrigada,GU,13.4686000000,144.7989000000
40372,96915,US,Santa Rita,GU,13.3862000000,144.6689000000
40373,96916,US,Merizo,GU,13.2635000000,144.6697000000
40375,96919,US,Agana Heights,GU,13.4686000000,144.7436000000
40376,96921,US,Barrigada,GU,13.4686000000,144.7989000000
40377,96923,US,Mangilao,GU,13.4391000000,144.7976000000
40378,96928,US,Agat,GU,13.3815000000,144.6544000000
40379,96929,US,Yigo,GU,13.5346000000,144.8858000000
40380,96931,US,Tamuning,GU,13.4839000000,144.7769000000
40381,96932,US,Hagatna,GU,13.4744000000,144.7478000000
40383,96940,US,Palau,PW,7.5002000000,134.5003000000
40389,96951,US,Rota,MP,16.0000000000,145.5003000000
40393,97001,US,Antelope,OR,44.9229380000,-120.7311740000
40394,97002,US,Aurora,OR,45.2389320000,-122.8056080000
40395,97004,US,Beavercreek,OR,45.2455660000,-122.4612770000
40396,97005,US,Beaverton,OR,45.4964540000,-122.7998820000
40397,97006,US,Beaverton,OR,45.5222170000,-122.8591760000
40398,97007,US,Beaverton,OR,45.4461880000,-122.8822640000
40399,97008,US,Beaverton,OR,45.4575170000,-122.7976560000
40400,97009,US,Boring,OR,45.4165660000,-122.3379120000
40401,97010,US,Bridal Veil,OR,45.5792080000,-122.1177140000
40402,97011,US,Brightwood,OR,45.3362540000,-121.9941380000
40403,97013,US,Canby,OR,45.2165090000,-122.6607920000
40404,97014,US,Cascade Locks,OR,45.6095800000,-121.8422860000
40405,97015,US,Clackamas,OR,45.4113840000,-122.5272740000
40406,97016,US,Clatskanie,OR,46.0937410000,-123.5416890000
40407,97017,US,Colton,OR,45.1478480000,-122.3660360000
40408,97018,US,Columbia City,OR,45.8950390000,-122.8145180000
40409,97019,US,Corbett,OR,45.5392140000,-122.0795000000
40410,97020,US,Donald,OR,45.2260920000,-122.8368830000
40411,97021,US,Dufur,OR,45.3967800000,-121.1537060000
40412,97022,US,Eagle Creek,OR,45.3482270000,-122.3169310000
40413,97023,US,Estacada,OR,45.2090050000,-122.2131470000
40414,97024,US,Fairview,OR,45.5445280000,-122.4394320000
40415,97026,US,Gervais,OR,45.1151620000,-122.9380850000
40416,97027,US,Gladstone,OR,45.3882650000,-122.5974850000
40417,97028,US,Government Camp,OR,45.2891190000,-121.7972800000
40418,97029,US,Grass Valley,OR,45.3012000000,-120.7985390000
40419,97030,US,Gresham,OR,45.5082120000,-122.4303060000
40420,97031,US,Hood River,OR,45.5635750000,-121.6600070000
40421,97032,US,Hubbard,OR,45.1788480000,-122.7933740000
40422,97033,US,Kent,OR,45.1735780000,-120.5587690000
40423,97034,US,Lake Oswego,OR,45.4108360000,-122.6795360000
40424,97035,US,Lake Oswego,OR,45.4113790000,-122.7240750000
40425,97036,US,Marylhurst,OR,45.3962000000,-122.6491000000
40426,97037,US,Maupin,OR,45.0429930000,-121.3974180000
40427,97038,US,Molalla,OR,45.0431800000,-122.4529500000
40428,97039,US,Moro,OR,45.4249240000,-120.5733510000
40429,97040,US,Mosier,OR,45.6390700000,-121.3771410000
40430,97041,US,Mount Hood Parkdale,OR,45.4202660000,-121.6188470000
40431,97042,US,Mulino,OR,45.2101080000,-122.5372560000
40432,97044,US,Odell,OR,45.5720180000,-121.4812000000
40433,97045,US,Oregon City,OR,45.3236330000,-122.5231970000
40434,97048,US,Rainier,OR,46.0532280000,-122.9713300000
40435,97049,US,Rhododendron,OR,45.3845540000,-121.8697120000
40436,97050,US,Rufus,OR,45.6608610000,-120.6867340000
40437,97051,US,Saint Helens,OR,45.8698780000,-122.8922580000
40438,97053,US,Warren,OR,45.8236660000,-122.8724470000
40439,97054,US,Deer Island,OR,45.9355750000,-122.9236150000
40440,97055,US,Sandy,OR,45.3617400000,-122.1658690000
40441,97056,US,Scappoose,OR,45.7996420000,-122.9738410000
40442,97057,US,Shaniko,OR,45.0802800000,-120.7596600000
40443,97058,US,The Dalles,OR,45.5542460000,-121.1870030000
40444,97060,US,Troutdale,OR,45.5289080000,-122.3600370000
40445,97062,US,Tualatin,OR,45.3653150000,-122.7601920000
40446,97063,US,Tygh Valley,OR,45.2020650000,-121.3734270000
40447,97064,US,Vernonia,OR,45.8884220000,-123.1731380000
40448,97065,US,Wasco,OR,45.6133750000,-120.7095170000
40449,97067,US,Welches,OR,45.2677310000,-121.9293190000
40450,97068,US,West Linn,OR,45.3411830000,-122.6624030000
40451,97070,US,Wilsonville,OR,45.3085000000,-122.7794100000
40452,97071,US,Woodburn,OR,45.1406160000,-122.8442650000
40453,97075,US,Beaverton,OR,45.4875000000,-122.8026000000
40454,97076,US,Beaverton,OR,45.4875000000,-122.8026000000
40455,97077,US,Beaverton,OR,45.4875000000,-122.8026000000
40456,97080,US,Gresham,OR,45.4706820000,-122.3792360000
40457,97086,US,Happy Valley,OR,45.4432060000,-122.5324540000
40458,97089,US,Damascus,OR,45.4216720000,-122.4399020000
40459,97101,US,Amity,OR,45.1020790000,-123.2332580000
40460,97102,US,Arch Cape,OR,45.8441790000,-123.8632370000
40461,97103,US,Astoria,OR,46.1103340000,-123.6799130000
40462,97106,US,Banks,OR,45.6682230000,-123.1353930000
40463,97107,US,Bay City,OR,45.5739310000,-123.8569380000
40464,97108,US,Beaver,OR,45.2887760000,-123.7286070000
40465,97109,US,Buxton,OR,45.7318960000,-123.2119720000
40466,97110,US,Cannon Beach,OR,45.8913470000,-123.9540220000
40467,97111,US,Carlton,OR,45.2933020000,-123.2250160000
40468,97112,US,Cloverdale,OR,45.2201810000,-123.7352820000
40469,97113,US,Cornelius,OR,45.5195000000,-123.0452690000
40470,97114,US,Dayton,OR,45.2099060000,-123.0763510000
40471,97115,US,Dundee,OR,45.2654940000,-123.0214140000
40472,97116,US,Forest Grove,OR,45.5960460000,-123.2721670000
40473,97117,US,Gales Creek,OR,45.6058670000,-123.2884830000
40474,97118,US,Garibaldi,OR,45.5636740000,-123.9088380000
40475,97119,US,Gaston,OR,45.4779600000,-123.2705080000
40476,97121,US,Hammond,OR,46.2094810000,-123.9668200000
40477,97122,US,Hebo,OR,45.1693360000,-123.8123000000
40478,97123,US,Hillsboro,OR,45.4443820000,-122.9889270000
40479,97124,US,Hillsboro,OR,45.5905360000,-122.9560730000
40480,97125,US,Manning,OR,45.6640500000,-123.2036630000
40481,97127,US,Lafayette,OR,45.2463510000,-123.1112010000
40482,97128,US,Mcminnville,OR,45.1831720000,-123.2635600000
40483,97130,US,Manzanita,OR,45.7180820000,-123.9351840000
40484,97131,US,Nehalem,OR,45.6692730000,-123.6805540000
40485,97132,US,Newberg,OR,45.3224130000,-122.9829070000
40486,97133,US,North Plains,OR,45.6803670000,-123.0389050000
40487,97134,US,Oceanside,OR,45.4616040000,-123.9683700000
40488,97135,US,Pacific City,OR,45.1981720000,-123.9493840000
40489,97136,US,Rockaway Beach,OR,45.6246650000,-123.9140960000
40490,97137,US,Saint Paul,OR,45.2064000000,-122.9664490000
40491,97138,US,Seaside,OR,45.9581520000,-123.6762250000
40492,97140,US,Sherwood,OR,45.3594440000,-122.8641390000
40493,97141,US,Tillamook,OR,45.4729160000,-123.6394920000
40494,97143,US,Netarts,OR,45.4411140000,-123.9459550000
40495,97144,US,Timber,OR,45.7301630000,-123.3322640000
40496,97145,US,Tolovana Park,OR,45.8813280000,-123.9497980000
40497,97146,US,Warrenton,OR,46.1258060000,-123.9102040000
40498,97147,US,Wheeler,OR,45.6835100000,-123.8883800000
40499,97148,US,Yamhill,OR,45.3548750000,-123.2719620000
40500,97149,US,Neskowin,OR,45.0918490000,-123.8681490000
40501,97201,US,Portland,OR,45.5074160000,-122.6898380000
40502,97202,US,Portland,OR,45.4803120000,-122.6451150000
40503,97203,US,Portland,OR,45.6111190000,-122.7413380000
40504,97204,US,Portland,OR,45.5181540000,-122.6741550000
40505,97205,US,Portland,OR,45.5154760000,-122.6987670000
40506,97206,US,Portland,OR,45.4799270000,-122.6005660000
40507,97207,US,Portland,OR,45.5239000000,-122.6751000000
40508,97208,US,Portland,OR,45.5239000000,-122.6751000000
40509,97209,US,Portland,OR,45.5334580000,-122.6815010000
40510,97210,US,Portland,OR,45.5515360000,-122.7351410000
40511,97211,US,Portland,OR,45.5773180000,-122.6416240000
40512,97212,US,Portland,OR,45.5441680000,-122.6430700000
40513,97213,US,Portland,OR,45.5377940000,-122.6008060000
40514,97214,US,Portland,OR,45.5139360000,-122.6441230000
40515,97215,US,Portland,OR,45.5139570000,-122.5994040000
40516,97216,US,Portland,OR,45.5134200000,-122.5583360000
40517,97217,US,Portland,OR,45.5895920000,-122.6929880000
40518,97218,US,Portland,OR,45.5808790000,-122.6003040000
40519,97219,US,Portland,OR,45.4510240000,-122.6950130000
40520,97220,US,Portland,OR,45.5519100000,-122.5553330000
40521,97221,US,Portland,OR,45.4982860000,-122.7277610000
40522,97222,US,Portland,OR,45.4421840000,-122.6186100000
40523,97223,US,Portland,OR,45.4468630000,-122.7955680000
40524,97224,US,Portland,OR,45.4053020000,-122.7985740000
40525,97225,US,Portland,OR,45.5005190000,-122.7791640000
40526,97227,US,Portland,OR,45.5402790000,-122.6769620000
40527,97228,US,Portland,OR,45.5239000000,-122.6751000000
40528,97229,US,Portland,OR,45.5543760000,-122.8113060000
40529,97230,US,Portland,OR,45.5624440000,-122.5017250000
40530,97231,US,Portland,OR,45.7121440000,-122.8400440000
40531,97232,US,Portland,OR,45.5296420000,-122.6439120000
40532,97233,US,Portland,OR,45.5137550000,-122.4964040000
40533,97236,US,Portland,OR,45.4826270000,-122.5022780000
40534,97238,US,Portland,OR,45.5239000000,-122.6751000000
40535,97239,US,Portland,OR,45.4879800000,-122.6926540000
40536,97240,US,Portland,OR,45.5239000000,-122.6751000000
40537,97242,US,Portland,OR,45.5239000000,-122.6751000000
40538,97256,US,Portland,OR,45.5239000000,-122.6751000000
40539,97258,US,Portland,OR,45.4894000000,-122.6846000000
40540,97266,US,Portland,OR,45.4817020000,-122.5574090000
40541,97267,US,Portland,OR,45.4017840000,-122.6146260000
40542,97268,US,Portland,OR,45.4166000000,-122.6386000000
40543,97269,US,Portland,OR,45.4465000000,-122.6382000000
40544,97280,US,Portland,OR,45.5239000000,-122.6751000000
40545,97281,US,Portland,OR,45.4667000000,-122.7484000000
40546,97282,US,Portland,OR,45.5239000000,-122.6751000000
40547,97283,US,Portland,OR,45.5239000000,-122.6751000000
40548,97286,US,Portland,OR,45.5239000000,-122.6751000000
40549,97290,US,Portland,OR,45.5239000000,-122.6751000000
40550,97291,US,Portland,OR,45.5251000000,-122.8097000000
40551,97292,US,Portland,OR,45.5239000000,-122.6751000000
40552,97293,US,Portland,OR,45.5239000000,-122.6751000000
40553,97294,US,Portland,OR,45.5239000000,-122.6751000000
40554,97296,US,Portland,OR,45.5239000000,-122.6751000000
40555,97298,US,Portland,OR,45.4917000000,-122.7740000000
40556,97301,US,Salem,OR,44.9586020000,-123.0025510000
40557,97302,US,Salem,OR,44.9032400000,-123.0664540000
40558,97303,US,Salem,OR,45.0261010000,-123.0174640000
40559,97304,US,Salem,OR,45.0279480000,-123.1002240000
40560,97305,US,Salem,OR,45.0229940000,-122.9138160000
40561,97306,US,Salem,OR,44.8430760000,-123.0898240000
40562,97307,US,Keizer,OR,44.9903000000,-123.0251000000
40563,97308,US,Salem,OR,44.9431000000,-123.0336000000
40564,97309,US,Salem,OR,44.9431000000,-123.0336000000
40565,97310,US,Salem,OR,44.9394000000,-123.0298000000
40566,97311,US,Salem,OR,44.9431000000,-123.0336000000
40567,97312,US,Salem,OR,44.9431000000,-123.0336000000
40568,97314,US,Salem,OR,44.9431000000,-123.0336000000
40569,97317,US,Salem,OR,44.9014940000,-122.9055730000
40570,97321,US,Albany,OR,44.6333890000,-123.1395630000
40571,97322,US,Albany,OR,44.6382130000,-123.0187170000
40572,97324,US,Alsea,OR,44.3299980000,-123.6207000000
40573,97325,US,Aumsville,OR,44.8199480000,-122.8642800000
40574,97326,US,Blodgett,OR,44.6295040000,-123.6562960000
40575,97327,US,Brownsville,OR,44.3369860000,-122.9402760000
40576,97329,US,Cascadia,OR,44.4333240000,-122.4758590000
40577,97330,US,Corvallis,OR,44.6420310000,-123.2758780000
40578,97331,US,Corvallis,OR,44.5644060000,-123.2800360000
40579,97333,US,Corvallis,OR,44.4750740000,-123.3290560000
40580,97335,US,Crabtree,OR,44.6343000000,-122.8939000000
40581,97336,US,Crawfordsville,OR,44.3578000000,-122.8517000000
40582,97338,US,Dallas,OR,44.9231220000,-123.3513850000
40583,97339,US,Corvallis,OR,44.5649000000,-123.2608000000
40584,97341,US,Depoe Bay,OR,44.8395520000,-124.0115120000
40585,97342,US,Detroit,OR,44.7907740000,-122.0713600000
40586,97343,US,Eddyville,OR,44.5621520000,-123.7360420000
40587,97344,US,Falls City,OR,44.8589340000,-123.5724390000
40588,97345,US,Foster,OR,44.4391100000,-122.5169240000
40589,97346,US,Gates,OR,44.7336160000,-122.2770880000
40590,97347,US,Grand Ronde,OR,45.0974400000,-123.6756240000
40591,97348,US,Halsey,OR,44.4046260000,-123.1266780000
40592,97350,US,Idanha,OR,44.6877170000,-121.9320400000
40593,97351,US,Independence,OR,44.8268850000,-123.1601890000
40594,97352,US,Jefferson,OR,44.7490380000,-123.0257920000
40595,97355,US,Lebanon,OR,44.5127970000,-122.7863050000
40596,97357,US,Logsden,OR,44.7678460000,-123.7953840000
40597,97358,US,Lyons,OR,44.7925240000,-122.5078210000
40598,97360,US,Mill City,OR,44.7135410000,-122.4374730000
40599,97361,US,Monmouth,OR,44.7851910000,-123.3543340000
40600,97362,US,Mount Angel,OR,45.0662780000,-122.7693100000
40601,97364,US,Neotsu,OR,44.9984730000,-123.9865430000
40602,97365,US,Newport,OR,44.6767730000,-124.0146620000
40603,97366,US,South Beach,OR,44.5733200000,-124.0515010000
40604,97367,US,Lincoln City,OR,44.9319860000,-123.8830550000
40605,97368,US,Otis,OR,45.0082010000,-123.9072490000
40606,97369,US,Otter Rock,OR,44.7473000000,-124.0605000000
40607,97370,US,Philomath,OR,44.5961340000,-123.4587250000
40608,97371,US,Rickreall,OR,44.9955240000,-123.2000040000
40609,97373,US,Saint Benedict,OR,45.0489000000,-122.7594000000
40610,97374,US,Scio,OR,44.6768740000,-122.7351240000
40611,97375,US,Scotts Mills,OR,44.9817680000,-122.5839760000
40612,97376,US,Seal Rock,OR,44.5055100000,-123.9600030000
40613,97377,US,Shedd,OR,44.4530620000,-123.1042150000
40614,97378,US,Sheridan,OR,45.1270400000,-123.4457070000
40615,97380,US,Siletz,OR,44.8055670000,-123.8800300000
40616,97381,US,Silverton,OR,44.9457640000,-122.6435340000
40617,97383,US,Stayton,OR,44.8016520000,-122.7387060000
40618,97384,US,Mehama,OR,44.7905000000,-122.6181000000
40619,97385,US,Sublimity,OR,44.8645620000,-122.7477220000
40620,97386,US,Sweet Home,OR,44.3384300000,-122.6155350000
40621,97388,US,Gleneden Beach,OR,44.8800000000,-124.0218000000
40622,97389,US,Tangent,OR,44.5363170000,-123.0891430000
40623,97390,US,Tidewater,OR,44.3407640000,-123.8546130000
40624,97391,US,Toledo,OR,44.6157330000,-123.9189660000
40625,97392,US,Turner,OR,44.7888320000,-122.9421380000
40626,97394,US,Waldport,OR,44.4212480000,-123.9805410000
40627,97396,US,Willamina,OR,45.0977400000,-123.5577820000
40628,97401,US,Eugene,OR,44.0671510000,-123.0827260000
40629,97402,US,Eugene,OR,44.0281030000,-123.2484790000
40630,97403,US,Eugene,OR,44.0359170000,-123.0519360000
40631,97404,US,Eugene,OR,44.1033920000,-123.1339060000
40632,97405,US,Eugene,OR,43.9291850000,-123.1239340000
40633,97406,US,Agness,OR,42.6126380000,-124.0089670000
40634,97407,US,Allegany,OR,43.4266000000,-124.0316000000
40635,97408,US,Eugene,OR,44.1407890000,-123.0813500000
40636,97409,US,Alvadore,OR,44.1269000000,-123.2609000000
40637,97410,US,Azalea,OR,42.8280530000,-123.1168440000
40638,97411,US,Bandon,OR,43.1044650000,-124.3540990000
40639,97412,US,Blachly,OR,44.2049900000,-123.5558780000
40640,97413,US,Blue River,OR,44.2859730000,-122.1090190000
40641,97414,US,Broadbent,OR,43.0024700000,-124.1283350000
40642,97415,US,Brookings,OR,42.2548250000,-124.1012970000
40643,97416,US,Camas Valley,OR,42.9972490000,-123.6942920000
40644,97417,US,Canyonville,OR,42.9366230000,-123.2348340000
40645,97419,US,Cheshire,OR,44.1795940000,-123.3666900000
40646,97420,US,Coos Bay,OR,43.3595720000,-124.1316400000
40647,97423,US,Coquille,OR,43.1499500000,-124.1919550000
40648,97424,US,Cottage Grove,OR,43.6947910000,-122.9760790000
40649,97426,US,Creswell,OR,43.9012120000,-123.0385080000
40650,97429,US,Days Creek,OR,42.9973610000,-123.0496650000
40651,97430,US,Deadwood,OR,44.1684800000,-123.7503710000
40652,97431,US,Dexter,OR,43.8636050000,-122.7589940000
40653,97432,US,Dillard,OR,43.1049000000,-123.4264000000
40654,97434,US,Dorena,OR,43.7399300000,-122.9098120000
40655,97435,US,Drain,OR,43.7482270000,-123.4169850000
40656,97436,US,Elkton,OR,43.6537650000,-123.5930490000
40657,97437,US,Elmira,OR,44.0963390000,-123.3781010000
40658,97438,US,Fall Creek,OR,43.9415250000,-122.6910610000
